"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","correct_response","C1_train","C1","A","C2"
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","192","360149","0.0-8.0-0.40","fixation","","","","",""
"479.53000001143664","Stimuli/Hangul_M45.bmp","190","image-keyboard-response","193","360629","0.0-8.0-1.40","test",",","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","194","361631","0.0-8.0-0.41","fixation","","","","",""
"266.57500001601875","Stimuli/Hangul_M48.bmp","190","image-keyboard-response","195","361898","0.0-8.0-1.41","test",",","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","196","362899","0.0-8.0-0.42","fixation","","","","",""
"1079.2300000030082","Stimuli/Hangul_F45.bmp","190","image-keyboard-response","197","363979","0.0-8.0-1.42","test",".","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","198","364982","0.0-8.0-0.43","fixation","","","","",""
"1591.5299999760464","Stimuli/Hangul_F47.bmp","188","image-keyboard-response","199","366574","0.0-8.0-1.43","test",".","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","200","367576","0.0-8.0-0.44","fixation","","","","",""
"1380.364999989979","Stimuli/Hangul_M31.bmp","190","image-keyboard-response","201","368957","0.0-8.0-1.44","test",",","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","202","369959","0.0-8.0-0.45","fixation","","","","",""
"1487.0699999737553","Stimuli/Hangul_F32.bmp","190","image-keyboard-response","203","371446","0.0-8.0-1.45","test",".","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","204","372449","0.0-8.0-0.46","fixation","","","","",""
"1325.3050000057556","Stimuli/Hangul_M32.bmp","190","image-keyboard-response","205","373775","0.0-8.0-1.46","test",",","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","206","374776","0.0-8.0-0.47","fixation","","","","",""
"1289.985000010347","Stimuli/Hangul_F29.bmp","190","image-keyboard-response","207","376067","0.0-8.0-1.47","test",".","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","208","377068","0.0-8.0-0.48","fixation","","","","",""
"1534.350000001723","Stimuli/Hangul_M46.bmp","190","image-keyboard-response","209","378603","0.0-8.0-1.48","test",",","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","210","379604","0.0-8.0-0.49","fixation","","","","",""
"1446.4549999975134","Stimuli/Hangul_F26.bmp","188","image-keyboard-response","211","381051","0.0-8.0-1.49","test",".","",",","",""
"7305.280000000494","<p style=""color:white;"">Half way there! Please take a moment to rest.</p> <p style=""color:white;"">When you are ready to continue with block 3 of 4, press the space bar.</p> ","32","html-keyboard-response","212","388356","0.0-9.0","","","","","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","213","391360","0.0-10.0-0.0","fixation","","","","",""
"903.8700000091922","Stimuli/Hangul_F60.bmp","188","image-keyboard-response","214","392265","0.0-10.0-1.0","test",".","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","215","393267","0.0-10.0-0.1","fixation","","","","",""
"1519.4499999925029","Stimuli/Hangul_F51.bmp","188","image-keyboard-response","216","394787","0.0-10.0-1.1","test",".","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","217","395788","0.0-10.0-0.2","fixation","","","","",""
"1376.655000000028","Stimuli/Hangul_M57.bmp","188","image-keyboard-response","218","397166","0.0-10.0-1.2","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","219","398168","0.0-10.0-0.3","fixation","","","","",""
"1367.0599999895785","Stimuli/Hangul_F64.bmp","190","image-keyboard-response","220","399536","0.0-10.0-1.3","test",".","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","221","400537","0.0-10.0-0.4","fixation","","","","",""
"2638.8300000107847","Stimuli/Hangul_M65.bmp","188","image-keyboard-response","222","403177","0.0-10.0-1.4","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","223","404179","0.0-10.0-0.5","fixation","","","","",""
"373.4200000180863","Stimuli/Hangul_M63.bmp","188","image-keyboard-response","224","404553","0.0-10.0-1.5","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","225","405555","0.0-10.0-0.6","fixation","","","","",""
"1470.7700000144541","Stimuli/Hangul_F58.bmp","190","image-keyboard-response","226","407026","0.0-10.0-1.6","test",".","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","227","408028","0.0-10.0-0.7","fixation","","","","",""
"977.0999999891501","Stimuli/Hangul_M71.bmp","188","image-keyboard-response","228","409006","0.0-10.0-1.7","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","229","410007","0.0-10.0-0.8","fixation","","","","",""
"1464.765000011539","Stimuli/Hangul_M52.bmp","188","image-keyboard-response","230","411472","0.0-10.0-1.8","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","231","412473","0.0-10.0-0.9","fixation","","","","",""
"1490.6400000036228","Stimuli/Hangul_M68.bmp","188","image-keyboard-response","232","413965","0.0-10.0-1.9","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","233","414967","0.0-10.0-0.10","fixation","","","","",""
"1506.9749999966007","Stimuli/Hangul_F63.bmp","188","image-keyboard-response","234","416475","0.0-10.0-1.10","test",".","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","235","417477","0.0-10.0-0.11","fixation","","","","",""
"1969.714999984717","Stimuli/Hangul_M58.bmp","190","image-keyboard-response","236","419448","0.0-10.0-1.11","test",",","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","237","420449","0.0-10.0-0.12","fixation","","","","",""
"1314.0350000176113","Stimuli/Hangul_M59.bmp","190","image-keyboard-response","238","421764","0.0-10.0-1.12","test",",","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","239","422766","0.0-10.0-0.13","fixation","","","","",""
"1515.8400000073016","Stimuli/Hangul_M56.bmp","188","image-keyboard-response","240","424282","0.0-10.0-1.13","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","241","425284","0.0-10.0-0.14","fixation","","","","",""
"954.3000000121538","Stimuli/Hangul_F53.bmp","190","image-keyboard-response","242","426239","0.0-10.0-1.14","test",".","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","243","427242","0.0-10.0-0.15","fixation","","","","",""
"1518.355000007432","Stimuli/Hangul_M53.bmp","188","image-keyboard-response","244","428761","0.0-10.0-1.15","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","245","429763","0.0-10.0-0.16","fixation","","","","",""
"1177.7950000250712","Stimuli/Hangul_F72.bmp","188","image-keyboard-response","246","430942","0.0-10.0-1.16","test",".","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","247","431942","0.0-10.0-0.17","fixation","","","","",""
"1382.705000025453","Stimuli/Hangul_M70.bmp","188","image-keyboard-response","248","433326","0.0-10.0-1.17","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","249","434328","0.0-10.0-0.18","fixation","","","","",""
"1445.1700000208803","Stimuli/Hangul_M72.bmp","190","image-keyboard-response","250","435774","0.0-10.0-1.18","test",",","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","251","436776","0.0-10.0-0.19","fixation","","","","",""
"1342.2349999891594","Stimuli/Hangul_F68.bmp","190","image-keyboard-response","252","438119","0.0-10.0-1.19","test",".","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","253","439120","0.0-10.0-0.20","fixation","","","","",""
"1538.3849999925587","Stimuli/Hangul_F61.bmp","188","image-keyboard-response","254","440659","0.0-10.0-1.20","test",".","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","255","441661","0.0-10.0-0.21","fixation","","","","",""
"1308.8150000257883","Stimuli/Hangul_M51.bmp","188","image-keyboard-response","256","442970","0.0-10.0-1.21","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","257","443971","0.0-10.0-0.22","fixation","","","","",""
"1356.6700000083074","Stimuli/Hangul_M50.bmp","190","image-keyboard-response","258","445329","0.0-10.0-1.22","test",",","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","259","446331","0.0-10.0-0.23","fixation","","","","",""
"1302.335000014864","Stimuli/Hangul_F57.bmp","190","image-keyboard-response","260","447634","0.0-10.0-1.23","test",".","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","261","448635","0.0-10.0-0.24","fixation","","","","",""
"1310.4199999943376","Stimuli/Hangul_F71.bmp","188","image-keyboard-response","262","449946","0.0-10.0-1.24","test",".","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","263","450948","0.0-10.0-0.25","fixation","","","","",""
"1279.785000020638","Stimuli/Hangul_F73.bmp","190","image-keyboard-response","264","452228","0.0-10.0-1.25","test",".","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","265","453230","0.0-10.0-0.26","fixation","","","","",""
"1349.3000000016764","Stimuli/Hangul_F52.bmp","188","image-keyboard-response","266","454580","0.0-10.0-1.26","test",".","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","267","455582","0.0-10.0-0.27","fixation","","","","",""
"1352.7699999976903","Stimuli/Hangul_F70.bmp","190","image-keyboard-response","268","456936","0.0-10.0-1.27","test",".","",".","",""
