"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","correct_response","C1_train","C1","A","C2"
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","546","1442295","0.0-19.0-1.39","fixation","","","","",""
"3346.7750000017695","Stimuli/Hangul_F23.bmp","190","image-keyboard-response","547","1445645","0.0-19.0-2.39","c2_test",".","","","","."
"557.5700000009965","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","548","1446204","0.0-19.0-0.40","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","549","1447206","0.0-19.0-1.40","fixation","","","","",""
"2066.9549999984447","Stimuli/Hangul_F17.bmp","188","image-keyboard-response","550","1449276","0.0-19.0-2.40","c2_test",".","","","",","
"822.6550000000279","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","551","1450099","0.0-19.0-0.41","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","552","1451101","0.0-19.0-1.41","fixation","","","","",""
"1876.6400000003632","Stimuli/Hangul_F24.bmp","190","image-keyboard-response","553","1452980","0.0-19.0-2.41","c2_test",".","","","","."
"1629.8299999998417","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","554","1454612","0.0-19.0-0.42","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","555","1455614","0.0-19.0-1.42","fixation","","","","",""
"1653.1799999992363","Stimuli/Hangul_F7.bmp","190","image-keyboard-response","556","1457269","0.0-19.0-2.42","c2_test",".","","","","."
"709.0900000003166","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","557","1457980","0.0-19.0-0.43","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","558","1458982","0.0-19.0-1.43","fixation","","","","",""
"2019.7850000003818","Stimuli/Hangul_M11.bmp","188","image-keyboard-response","559","1461004","0.0-19.0-2.43","c2_test",",","","","",","
"862.6150000002235","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","560","1461868","0.0-19.0-0.44","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","561","1462870","0.0-19.0-1.44","fixation","","","","",""
"2963.760000000475","Stimuli/Hangul_M19.bmp","190","image-keyboard-response","562","1465836","0.0-19.0-2.44","c2_test",",","","","","."
"662.1649999998044","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","563","1466500","0.0-19.0-0.45","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","564","1467503","0.0-19.0-1.45","fixation","","","","",""
"2323.9250000005122","Stimuli/Hangul_F14.bmp","190","image-keyboard-response","565","1469829","0.0-19.0-2.45","c2_test",".","","","","."
"708.5199999983888","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","566","1470539","0.0-19.0-0.46","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","567","1471540","0.0-19.0-1.46","fixation","","","","",""
"3196.2249999996275","Stimuli/Hangul_M23.bmp","190","image-keyboard-response","568","1474739","0.0-19.0-2.46","c2_test",",","","","","."
"743.5499999991152","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","569","1475484","0.0-19.0-0.47","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","570","1476486","0.0-19.0-1.47","fixation","","","","",""
"2890.04000000027","Stimuli/Hangul_M21.bmp","190","image-keyboard-response","571","1479380","0.0-19.0-2.47","c2_test",",","","","","."
"639.5349999985192","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","572","1480021","0.0-19.0-0.48","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","573","1481023","0.0-19.0-1.48","fixation","","","","",""
"2082.5149999998976","Stimuli/Hangul_M3.bmp","188","image-keyboard-response","574","1483108","0.0-19.0-2.48","c2_test",",","","","",","
"583.2099999987986","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","575","1483692","0.0-19.0-0.49","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","576","1484696","0.0-19.0-1.49","fixation","","","","",""
"2001.985000000801","Stimuli/Hangul_F5.bmp","188","image-keyboard-response","577","1486700","0.0-19.0-2.49","c2_test",".","","","",","
"1260624.310000001","<p style=""color:white;"">Good job, block 1 complete! Please take a moment to rest.</p> <p style=""color:white;"">When you are ready to continue with block 2 of 4, press the space bar.</p> ","32","html-keyboard-response","578","2747327","0.0-20.0","","","","","",""
"1210.3250000001863","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","579","2750542","0.0-21.0-0.0","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","580","2751544","0.0-21.0-1.0","fixation","","","","",""
"2034.3100000005215","Stimuli/Hangul_F32.bmp","190","image-keyboard-response","581","2753581","0.0-21.0-2.0","c2_test",".","","","","."
"2744.225000000093","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","582","2756325","0.0-21.0-0.1","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","583","2757327","0.0-21.0-1.1","fixation","","","","",""
"1708.945000000298","Stimuli/Hangul_M46.bmp","188","image-keyboard-response","584","2759039","0.0-21.0-2.1","c2_test",",","","","",","
"884.5899999993853","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","585","2759925","0.0-21.0-0.2","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","586","2760926","0.0-21.0-1.2","fixation","","","","",""
