"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","correct_response","C1_train","C1","A","C2"
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","251","765177","0.0-10.0-0.19","fixation","","","","",""
"1179.5300000812858","Stimuli/Hangul_F74.bmp","190","image-keyboard-response","252","766359","0.0-10.0-1.19","test",".","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","253","767367","0.0-10.0-0.20","fixation","","","","",""
"1178.4699999261647","Stimuli/Hangul_M65.bmp","188","image-keyboard-response","254","768547","0.0-10.0-1.20","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","255","769555","0.0-10.0-0.21","fixation","","","","",""
"5794.179999968037","Stimuli/Hangul_F63.bmp","188","image-keyboard-response","256","775351","0.0-10.0-1.21","test",".","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","257","776356","0.0-10.0-0.22","fixation","","","","",""
"1400.819999864325","Stimuli/Hangul_F59.bmp","190","image-keyboard-response","258","777760","0.0-10.0-1.22","test",".","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","259","778763","0.0-10.0-0.23","fixation","","","","",""
"1149.7000001836568","Stimuli/Hangul_M50.bmp","190","image-keyboard-response","260","779915","0.0-10.0-1.23","test",",","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","261","780920","0.0-10.0-0.24","fixation","","","","",""
"1218.7049998901784","Stimuli/Hangul_F64.bmp","190","image-keyboard-response","262","782141","0.0-10.0-1.24","test",".","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","263","783151","0.0-10.0-0.25","fixation","","","","",""
"1183.1050000619143","Stimuli/Hangul_M55.bmp","188","image-keyboard-response","264","784337","0.0-10.0-1.25","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","265","785341","0.0-10.0-0.26","fixation","","","","",""
"1190.1350000407547","Stimuli/Hangul_M56.bmp","188","image-keyboard-response","266","786533","0.0-10.0-1.26","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","267","787540","0.0-10.0-0.27","fixation","","","","",""
"1222.3050000611693","Stimuli/Hangul_F55.bmp","188","image-keyboard-response","268","788764","0.0-10.0-1.27","test",".","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","269","789768","0.0-10.0-0.28","fixation","","","","",""
"1151.5250001102686","Stimuli/Hangul_F56.bmp","190","image-keyboard-response","270","790921","0.0-10.0-1.28","test",".","",".","",""
