"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","correct_response","C1_train","C1","A","C2"
"896","Stimuli/Hangul_F23.bmp","190","image-keyboard-response","484","1381313","0.0-19.0-2.18","c2_test",".","","","","."
"678","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","485","1381994","0.0-19.0-0.19","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","486","1382996","0.0-19.0-1.19","fixation","","","","",""
"843","Stimuli/Hangul_F1.bmp","190","image-keyboard-response","487","1383841","0.0-19.0-2.19","c2_test",".","","","","."
"957","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","488","1384799","0.0-19.0-0.20","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","489","1385800","0.0-19.0-1.20","fixation","","","","",""
"998","Stimuli/Hangul_M24.bmp","190","image-keyboard-response","490","1386802","0.0-19.0-2.20","c2_test",",","","","","."
"991","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","491","1387795","0.0-19.0-0.21","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","492","1388796","0.0-19.0-1.21","fixation","","","","",""
"609","Stimuli/Hangul_M1.bmp","190","image-keyboard-response","493","1389407","0.0-19.0-2.21","c2_test",",","","","","."
"550","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","494","1389958","0.0-19.0-0.22","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","495","1390959","0.0-19.0-1.22","fixation","","","","",""
"1260","Stimuli/Hangul_M7.bmp","188","image-keyboard-response","496","1392221","0.0-19.0-2.22","c2_test",",","","","",","
"736","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","497","1392958","0.0-19.0-0.23","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","498","1393960","0.0-19.0-1.23","fixation","","","","",""
"1121","Stimuli/Hangul_F8.bmp","188","image-keyboard-response","499","1395082","0.0-19.0-2.23","c2_test",".","","","",","
"1163","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","500","1396246","0.0-19.0-0.24","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","501","1397250","0.0-19.0-1.24","fixation","","","","",""
"1006","Stimuli/Hangul_F17.bmp","188","image-keyboard-response","502","1398258","0.0-19.0-2.24","c2_test",".","","","",","
"507","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","503","1398768","0.0-19.0-0.25","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","504","1399770","0.0-19.0-1.25","fixation","","","","",""
"903","Stimuli/Hangul_M0.bmp","190","image-keyboard-response","505","1400675","0.0-19.0-2.25","c2_test",",","","","","."
"757","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","506","1401434","0.0-19.0-0.26","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","507","1402436","0.0-19.0-1.26","fixation","","","","",""
"782","Stimuli/Hangul_M17.bmp","188","image-keyboard-response","508","1403220","0.0-19.0-2.26","c2_test",",","","","",","
"634","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","509","1403854","0.0-19.0-0.27","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","510","1404856","0.0-19.0-1.27","fixation","","","","",""
"614","Stimuli/Hangul_F5.bmp","188","image-keyboard-response","511","1405473","0.0-19.0-2.27","c2_test",".","","","",","
"547","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","512","1406022","0.0-19.0-0.28","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","513","1407025","0.0-19.0-1.28","fixation","","","","",""
"949","Stimuli/Hangul_F19.bmp","188","image-keyboard-response","514","1407975","0.0-19.0-2.28","c2_test",".","","","",","
"888","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","515","1408865","0.0-19.0-0.29","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","516","1409868","0.0-19.0-1.29","fixation","","","","",""
"658","Stimuli/Hangul_F7.bmp","190","image-keyboard-response","517","1410530","0.0-19.0-2.29","c2_test",".","","","","."
