"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","correct_response","C1_train","C1","A","C2"
"868.1650000000373","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","884","1848384","0.0-25.0-0.1","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","885","1849385","0.0-25.0-1.1","fixation","","","","",""
"1773.9550000005402","Stimuli/Hangul_M78.bmp","190","image-keyboard-response","886","1851160","0.0-25.0-2.1","c2_test",",","","","","."
"914.7350000003353","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","887","1852075","0.0-25.0-0.2","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","888","1853077","0.0-25.0-1.2","fixation","","","","",""
"2766.3100000007544","Stimuli/Hangul_M91.bmp","188","image-keyboard-response","889","1855845","0.0-25.0-2.2","c2_test",",","","","",","
"804.9549999996088","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","890","1856650","0.0-25.0-0.3","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","891","1857653","0.0-25.0-1.3","fixation","","","","",""
"1502.4099999992177","Stimuli/Hangul_F95.bmp","190","image-keyboard-response","892","1859156","0.0-25.0-2.3","c2_test",".","","","","."
"673.7350000003353","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","893","1859830","0.0-25.0-0.4","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","894","1860831","0.0-25.0-1.4","fixation","","","","",""
"2523.55999999959","Stimuli/Hangul_M98.bmp","190","image-keyboard-response","895","1863356","0.0-25.0-2.4","c2_test",",","","","","."
"869.0099999983795","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","896","1864225","0.0-25.0-0.5","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","897","1865229","0.0-25.0-1.5","fixation","","","","",""
"3826.1499999989755","Stimuli/Hangul_F98.bmp","190","image-keyboard-response","898","1869056","0.0-25.0-2.5","c2_test",".","","","","."
"779.6249999993015","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","899","1869836","0.0-25.0-0.6","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","900","1870837","0.0-25.0-1.6","fixation","","","","",""
"3153.440000000177","Stimuli/Hangul_M86.bmp","188","image-keyboard-response","901","1873991","0.0-25.0-2.6","c2_test",",","","","",","
"1624.3850000009406","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","902","1875616","0.0-25.0-0.7","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","903","1876621","0.0-25.0-1.7","fixation","","","","",""
"2041.5950000006706","Stimuli/Hangul_F80.bmp","190","image-keyboard-response","904","1878663","0.0-25.0-2.7","c2_test",".","","","","."
"1117.8349999990314","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","905","1879781","0.0-25.0-0.8","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","906","1880783","0.0-25.0-1.8","fixation","","","","",""
"2343.3249999997206","Stimuli/Hangul_F92.bmp","190","image-keyboard-response","907","1883127","0.0-25.0-2.8","c2_test",".","","","","."
"719.4600000001956","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","908","1883847","0.0-25.0-0.9","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","909","1884848","0.0-25.0-1.9","fixation","","","","",""
