"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","correct_response","C1_train","C1","A","C2"
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","15","24218","0.0-6.0-0.2","fixation","","","","",""
"20.00000001862645","Stimuli/Hangul_F19.bmp","188","image-keyboard-response","16","24239","0.0-6.0-1.2","test",".","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","17","25242","0.0-6.0-0.3","fixation","","","","",""
"155.00000002793968","Stimuli/Hangul_M9.bmp","190","image-keyboard-response","18","25398","0.0-6.0-1.3","test",",","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","19","26399","0.0-6.0-0.4","fixation","","","","",""
"19.000000087544322","Stimuli/Hangul_M21.bmp","188","image-keyboard-response","20","26419","0.0-6.0-1.4","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","21","27424","0.0-6.0-0.5","fixation","","","","",""
"643.0000001564622","Stimuli/Hangul_F23.bmp","188","image-keyboard-response","22","28070","0.0-6.0-1.5","test",".","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","23","29078","0.0-6.0-0.6","fixation","","","","",""
"1.0000001639127731","Stimuli/Hangul_F7.bmp","188","image-keyboard-response","24","29080","0.0-6.0-1.6","test",".","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","25","30083","0.0-6.0-0.7","fixation","","","","",""
"17.99999992363155","Stimuli/Hangul_F18.bmp","190","image-keyboard-response","26","30102","0.0-6.0-1.7","test",".","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","27","31105","0.0-6.0-0.8","fixation","","","","",""
"52.00000014156103","Stimuli/Hangul_F2.bmp","188","image-keyboard-response","28","31158","0.0-6.0-1.8","test",".","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","29","32160","0.0-6.0-0.9","fixation","","","","",""
"102.99999988637865","Stimuli/Hangul_F5.bmp","188","image-keyboard-response","30","32264","0.0-6.0-1.9","test",".","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","31","33266","0.0-6.0-0.10","fixation","","","","",""
"246.00000004284084","Stimuli/Hangul_F4.bmp","190","image-keyboard-response","32","33512","0.0-6.0-1.10","test",".","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","33","34513","0.0-6.0-0.11","fixation","","","","",""
"10.999999940395355","Stimuli/Hangul_F16.bmp","190","image-keyboard-response","34","34524","0.0-6.0-1.11","test",".","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","35","35539","0.0-6.0-0.12","fixation","","","","",""
"97.00000006705523","Stimuli/Hangul_M19.bmp","188","image-keyboard-response","36","35637","0.0-6.0-1.12","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","37","36639","0.0-6.0-0.13","fixation","","","","",""
"37.00000001117587","Stimuli/Hangul_F11.bmp","188","image-keyboard-response","38","36677","0.0-6.0-1.13","test",".","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","39","37679","0.0-6.0-0.14","fixation","","","","",""
"13.999999966472387","Stimuli/Hangul_M1.bmp","188","image-keyboard-response","40","37693","0.0-6.0-1.14","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","41","38697","0.0-6.0-0.15","fixation","","","","",""
"27.999999932944775","Stimuli/Hangul_M11.bmp","190","image-keyboard-response","42","38726","0.0-6.0-1.15","test",",","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","43","39728","0.0-6.0-0.16","fixation","","","","",""
