"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","correct_response","C1_train","C1","A","C2"
"546.1500000092201","Stimuli/Hangul_F4.bmp","190","image-keyboard-response","493","871360","0.0-19.0-2.21","c2_test",".","","","","."
"749.5449999987613","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","494","872112","0.0-19.0-0.22","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","495","873116","0.0-19.0-1.22","fixation","","","","",""
"1097.2450000117533","Stimuli/Hangul_M24.bmp","190","image-keyboard-response","496","874217","0.0-19.0-2.22","c2_test",",","","","","."
"571.5049999998882","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","497","874792","0.0-19.0-0.23","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","498","875796","0.0-19.0-1.23","fixation","","","","",""
"1816.4049999904819","Stimuli/Hangul_M13.bmp","190","image-keyboard-response","499","877614","0.0-19.0-2.23","c2_test",",","","","","."
"959.7300000023097","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","500","878575","0.0-19.0-0.24","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","501","879578","0.0-19.0-1.24","fixation","","","","",""
"979.5500000182074","Stimuli/Hangul_F20.bmp","190","image-keyboard-response","502","880559","0.0-19.0-2.24","c2_test",".","","","","."
"900.9300000034273","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","503","881464","0.0-19.0-0.25","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","504","882467","0.0-19.0-1.25","fixation","","","","",""
"1771.4649999979883","Stimuli/Hangul_M7.bmp","190","image-keyboard-response","505","884241","0.0-19.0-2.25","c2_test",",","","","","."
"562.5","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","506","884807","0.0-19.0-0.26","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","507","885810","0.0-19.0-1.26","fixation","","","","",""
"826.969999994617","Stimuli/Hangul_F17.bmp","190","image-keyboard-response","508","886639","0.0-19.0-2.26","c2_test",".","","","","."
"883.5950000211596","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","509","887525","0.0-19.0-0.27","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","510","888528","0.0-19.0-1.27","fixation","","","","",""
"693.8400000217371","Stimuli/Hangul_M23.bmp","188","image-keyboard-response","511","889226","0.0-19.0-2.27","c2_test",",","","","",","
"811.199999996461","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","512","890041","0.0-19.0-0.28","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","513","891045","0.0-19.0-1.28","fixation","","","","",""
"1420.959999988554","Stimuli/Hangul_F2.bmp","188","image-keyboard-response","514","892470","0.0-19.0-2.28","c2_test",".","","","",","
