"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","correct_response","C1_train","C1","A","C2"
"1606.5400000006775","Stimuli/Hangul_F8.bmp","190","image-keyboard-response","12","40043","0.0-6.0-1.0","test",".","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","13","41048","0.0-6.0-0.1","fixation","","","","",""
"2473.2899999980873","Stimuli/Hangul_F2.bmp","190","image-keyboard-response","14","43524","0.0-6.0-1.1","test",".","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","15","44528","0.0-6.0-0.2","fixation","","","","",""
"1735.384999999951","Stimuli/Hangul_M13.bmp","188","image-keyboard-response","16","46268","0.0-6.0-1.2","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","17","47271","0.0-6.0-0.3","fixation","","","","",""
"2444.0099999992526","Stimuli/Hangul_F5.bmp","188","image-keyboard-response","18","49717","0.0-6.0-1.3","test",".","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","19","50720","0.0-6.0-0.4","fixation","","","","",""
"2488.04999999993","Stimuli/Hangul_M16.bmp","190","image-keyboard-response","20","53212","0.0-6.0-1.4","test",",","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","21","54215","0.0-6.0-0.5","fixation","","","","",""
"1425.9999999994761","Stimuli/Hangul_M17.bmp","188","image-keyboard-response","22","55643","0.0-6.0-1.5","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","23","56645","0.0-6.0-0.6","fixation","","","","",""
"297.54999999931897","Stimuli/Hangul_M7.bmp","188","image-keyboard-response","24","56948","0.0-6.0-1.6","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","25","57952","0.0-6.0-0.7","fixation","","","","",""
"193.55999999970663","Stimuli/Hangul_M4.bmp","188","image-keyboard-response","26","58148","0.0-6.0-1.7","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","27","59159","0.0-6.0-0.8","fixation","","","","",""
"1745.969999999943","Stimuli/Hangul_F1.bmp","190","image-keyboard-response","28","60907","0.0-6.0-1.8","test",".","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","29","61909","0.0-6.0-0.9","fixation","","","","",""
"1409.7600000022794","Stimuli/Hangul_F0.bmp","188","image-keyboard-response","30","63323","0.0-6.0-1.9","test",".","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","31","64324","0.0-6.0-0.10","fixation","","","","",""
"1140.9200000016426","Stimuli/Hangul_M0.bmp","190","image-keyboard-response","32","65468","0.0-6.0-1.10","test",",","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","33","66470","0.0-6.0-0.11","fixation","","","","",""
"1472.364999997808","Stimuli/Hangul_F12.bmp","190","image-keyboard-response","34","67947","0.0-6.0-1.11","test",".","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","35","68950","0.0-6.0-0.12","fixation","","","","",""
"562.7349999995204","Stimuli/Hangul_M12.bmp","188","image-keyboard-response","36","69515","0.0-6.0-1.12","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","37","70518","0.0-6.0-0.13","fixation","","","","",""
"106.87999999936437","Stimuli/Hangul_M11.bmp","190","image-keyboard-response","38","70628","0.0-6.0-1.13","test",",","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","39","71632","0.0-6.0-0.14","fixation","","","","",""
"1786.8750000016007","Stimuli/Hangul_F20.bmp","188","image-keyboard-response","40","73420","0.0-6.0-1.14","test",".","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","41","74423","0.0-6.0-0.15","fixation","","","","",""
"1754.480000003241","Stimuli/Hangul_F23.bmp","190","image-keyboard-response","42","76180","0.0-6.0-1.15","test",".","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","43","77183","0.0-6.0-0.16","fixation","","","","",""
"2055.3299999992305","Stimuli/Hangul_F4.bmp","188","image-keyboard-response","44","79243","0.0-6.0-1.16","test",".","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","45","80246","0.0-6.0-0.17","fixation","","","","",""
"1786.6749999993772","Stimuli/Hangul_M10.bmp","190","image-keyboard-response","46","82036","0.0-6.0-1.17","test",",","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","47","83039","0.0-6.0-0.18","fixation","","","","",""
"2159.9999999998545","Stimuli/Hangul_F16.bmp","188","image-keyboard-response","48","85205","0.0-6.0-1.18","test",".","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","49","86208","0.0-6.0-0.19","fixation","","","","",""
"1712.5749999977415","Stimuli/Hangul_M1.bmp","190","image-keyboard-response","50","87923","0.0-6.0-1.19","test",",","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","51","88926","0.0-6.0-0.20","fixation","","","","",""
"1672.7450000034878","Stimuli/Hangul_F24.bmp","188","image-keyboard-response","52","90603","0.0-6.0-1.20","test",".","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","53","91606","0.0-6.0-0.21","fixation","","","","",""
"2131.9299999995565","Stimuli/Hangul_M9.bmp","190","image-keyboard-response","54","93740","0.0-6.0-1.21","test",",","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","55","94743","0.0-6.0-0.22","fixation","","","","",""
"2398.1200000016543","Stimuli/Hangul_M8.bmp","188","image-keyboard-response","56","97148","0.0-6.0-1.22","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","57","98151","0.0-6.0-0.23","fixation","","","","",""
"2313.880000001518","Stimuli/Hangul_F14.bmp","190","image-keyboard-response","58","100467","0.0-6.0-1.23","test",".","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","59","101470","0.0-6.0-0.24","fixation","","","","",""
"3871.6200000017125","Stimuli/Hangul_F13.bmp","188","image-keyboard-response","60","105347","0.0-6.0-1.24","test",".","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","61","106349","0.0-6.0-0.25","fixation","","","","",""
"4682.355000000825","Stimuli/Hangul_M5.bmp","190","image-keyboard-response","62","111037","0.0-6.0-1.25","test",",","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","63","112040","0.0-6.0-0.26","fixation","","","","",""
"2990.6599999994796","Stimuli/Hangul_M19.bmp","188","image-keyboard-response","64","115036","0.0-6.0-1.26","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","65","116038","0.0-6.0-0.27","fixation","","","","",""
"2602.664999998524","Stimuli/Hangul_F7.bmp","190","image-keyboard-response","66","118643","0.0-6.0-1.27","test",".","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","67","119646","0.0-6.0-0.28","fixation","","","","",""
"1876.4800000026298","Stimuli/Hangul_M20.bmp","188","image-keyboard-response","68","121524","0.0-6.0-1.28","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","69","122531","0.0-6.0-0.29","fixation","","","","",""
"1802.7250000013737","Stimuli/Hangul_M2.bmp","190","image-keyboard-response","70","124339","0.0-6.0-1.29","test",",","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","71","125342","0.0-6.0-0.30","fixation","","","","",""
"1827.5900000007823","Stimuli/Hangul_M24.bmp","188","image-keyboard-response","72","127171","0.0-6.0-1.30","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","73","128174","0.0-6.0-0.31","fixation","","","","",""
"2377.0350000013423","Stimuli/Hangul_F18.bmp","190","image-keyboard-response","74","130555","0.0-6.0-1.31","test",".","",".","",""
