"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","correct_response","C1_train","C1","A","C2"
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","812","1136231","0.0-23.0-1.27","fixation","","","","",""
"560.4000000748783","Stimuli/Hangul_M52.bmp","188","image-keyboard-response","813","1136794","0.0-23.0-2.27","c2_test",",","","","",","
"305.265000090003","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","814","1137101","0.0-23.0-0.28","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","815","1138104","0.0-23.0-1.28","fixation","","","","",""
"641.9999999925494","Stimuli/Hangul_F59.bmp","190","image-keyboard-response","816","1138748","0.0-23.0-2.28","c2_test",".","","","","."
"415.0449999142438","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","817","1139167","0.0-23.0-0.29","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","818","1140169","0.0-23.0-1.29","fixation","","","","",""
"483.03000000305474","Stimuli/Hangul_M57.bmp","188","image-keyboard-response","819","1140654","0.0-23.0-2.29","c2_test",",","","","",","
"323.80999997258186","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","820","1140981","0.0-23.0-0.30","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","821","1141984","0.0-23.0-1.30","fixation","","","","",""
"655.7899999897927","Stimuli/Hangul_F73.bmp","190","image-keyboard-response","822","1142641","0.0-23.0-2.30","c2_test",".","","","","."
"313.4399999398738","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","823","1142956","0.0-23.0-0.31","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","824","1143959","0.0-23.0-1.31","fixation","","","","",""
"545.6700001377612","Stimuli/Hangul_M51.bmp","188","image-keyboard-response","825","1144507","0.0-23.0-2.31","c2_test",",","","","",","
"313.3799999486655","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","826","1144822","0.0-23.0-0.32","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","827","1145823","0.0-23.0-1.32","fixation","","","","",""
"541.7550001293421","Stimuli/Hangul_F66.bmp","190","image-keyboard-response","828","1146366","0.0-23.0-2.32","c2_test",".","","","","."
"330.45500004664063","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","829","1146698","0.0-23.0-0.33","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","830","1147701","0.0-23.0-1.33","fixation","","","","",""
"593.7399999238551","Stimuli/Hangul_M67.bmp","190","image-keyboard-response","831","1148296","0.0-23.0-2.33","c2_test",",","","","","."
"393.41000001877546","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","832","1148692","0.0-23.0-0.34","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","833","1149693","0.0-23.0-1.34","fixation","","","","",""
"611.8699999060482","Stimuli/Hangul_M58.bmp","188","image-keyboard-response","834","1150307","0.0-23.0-2.34","c2_test",",","","","",","
"358.71000005863607","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","835","1150668","0.0-23.0-0.35","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","836","1151671","0.0-23.0-1.35","fixation","","","","",""
"534.8150001373142","Stimuli/Hangul_M56.bmp","188","image-keyboard-response","837","1152208","0.0-23.0-2.35","c2_test",",","","","",","
"317.23499996587634","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","838","1152526","0.0-23.0-0.36","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","839","1153529","0.0-23.0-1.36","fixation","","","","",""
