"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","correct_response","C1_train","C1","A","C2"
"1624.7650000150315","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","660","1318475","0.0-21.0-0.27","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","661","1319480","0.0-21.0-1.27","fixation","","","","",""
"552.4699999950826","Stimuli/Hangul_F31.bmp","190","image-keyboard-response","662","1320035","0.0-21.0-2.27","c2_test",".","","","","."
"2497.220000019297","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","663","1322535","0.0-21.0-0.28","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","664","1323537","0.0-21.0-1.28","fixation","","","","",""
"590.0250000122469","Stimuli/Hangul_M28.bmp","188","image-keyboard-response","665","1324131","0.0-21.0-2.28","c2_test",",","","","",","
"2785.089999990305","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","666","1326920","0.0-21.0-0.29","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","667","1327924","0.0-21.0-1.29","fixation","","","","",""
"876.2599999899976","Stimuli/Hangul_M42.bmp","190","image-keyboard-response","668","1328816","0.0-21.0-2.29","c2_test",",","","","","."
"2450.1600000075996","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","669","1331270","0.0-21.0-0.30","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","670","1332273","0.0-21.0-1.30","fixation","","","","",""
"951.020000007702","Stimuli/Hangul_F30.bmp","190","image-keyboard-response","671","1333232","0.0-21.0-2.30","c2_test",".","","","","."
"2755.975000007311","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","672","1335992","0.0-21.0-0.31","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","673","1336999","0.0-21.0-1.31","fixation","","","","",""
"49.76999998325482","Stimuli/Hangul_F32.bmp","190","image-keyboard-response","674","1337053","0.0-21.0-2.31","c2_test",".","","","","."
"681.944999989355","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","675","1337739","0.0-21.0-0.32","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","676","1338753","0.0-21.0-1.32","fixation","","","","",""
"826.9600000057835","Stimuli/Hangul_M48.bmp","190","image-keyboard-response","677","1339584","0.0-21.0-2.32","c2_test",",","","","","."
"5277.96499998658","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","678","1344864","0.0-21.0-0.33","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","679","1345867","0.0-21.0-1.33","fixation","","","","",""
"682.5800000224262","Stimuli/Hangul_F34.bmp","188","image-keyboard-response","680","1346553","0.0-21.0-2.33","c2_test",".","","","",","
"2579.875000024913","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","681","1349135","0.0-21.0-0.34","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","682","1350137","0.0-21.0-1.34","fixation","","","","",""
"343.16499999840744","Stimuli/Hangul_F44.bmp","190","image-keyboard-response","683","1350483","0.0-21.0-2.34","c2_test",".","","","","."
"1466.2950000201818","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","684","1351952","0.0-21.0-0.35","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","685","1352954","0.0-21.0-1.35","fixation","","","","",""
"766.299999988405","Stimuli/Hangul_F49.bmp","190","image-keyboard-response","686","1353722","0.0-21.0-2.35","c2_test",".","","","","."
"987.5450000108685","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","687","1354714","0.0-21.0-0.36","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","688","1355732","0.0-21.0-1.36","fixation","","","","",""
"599.820000003092","Stimuli/Hangul_F47.bmp","190","image-keyboard-response","689","1356335","0.0-21.0-2.36","c2_test",".","","","","."
"1165.884999994887","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","690","1357504","0.0-21.0-0.37","prediction","","","",".",""
