"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","correct_response","C1_train","C1","A","C2"
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","1017","1957598","0.0-25.0-1.45","fixation","","","","",""
"1527.3449999950826","Stimuli/Hangul_F83.bmp","190","image-keyboard-response","1018","1959127","0.0-25.0-2.45","c2_test",".","","","","."
"539.1200000012759","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","1019","1959667","0.0-25.0-0.46","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","1020","1960674","0.0-25.0-1.46","fixation","","","","",""
"2287.095000006724","Stimuli/Hangul_M86.bmp","188","image-keyboard-response","1021","1962962","0.0-25.0-2.46","c2_test",",","","","",","
"549.8300000033341","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","1022","1963514","0.0-25.0-0.47","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","1023","1964516","0.0-25.0-1.47","fixation","","","","",""
"1583.6350000025705","Stimuli/Hangul_M85.bmp","188","image-keyboard-response","1024","1966101","0.0-25.0-2.47","c2_test",",","","","",","
"438.1699999938719","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","1025","1966540","0.0-25.0-0.48","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","1026","1967546","0.0-25.0-1.48","fixation","","","","",""
"1512.0150000003632","Stimuli/Hangul_M95.bmp","188","image-keyboard-response","1027","1969060","0.0-25.0-2.48","c2_test",",","","","",","
"315.43500001123175","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","1028","1969377","0.0-25.0-0.49","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","1029","1970380","0.0-25.0-1.49","fixation","","","","",""
"1535.1149999916088","Stimuli/Hangul_F99.bmp","188","image-keyboard-response","1030","1971916","0.0-25.0-2.49","c2_test",".","","","",","
"null","<p style=""color:white;"">You have now completed the task!</p> <p style=""color:white;"">Please move on to the second part of the task at this link:</p> <a href=https://survey.az1.qualtrics.com/SE/?SID=SV_9uARDX1aXEXq1pP&Q_JFE=0&workerId= target=""_blank"">https://survey.az1.qualtrics.com/SE/?SID=SV_9uARDX1aXEXq1pP&Q_JFE=0&workerId=</a>","null","html-keyboard-response","1031","1982910","0.0-26.0","","","","","",""
